"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"452","Tilton",2013,22.7890729622637,23.3989652409765,23.7143777964414,24.0220884220213,24.6062462733487,"Wild"
"453","Tilton",2014,78.022707673409,79.0953126664854,79.6673762702652,80.2532303445674,81.336508591086,"Wild"
"454","Tilton",2015,11.5149217714089,11.930595486711,12.1596217455206,12.384696802904,12.8159140969774,"Wild"
"455","Tilton",2016,22.614707153808,23.1763270482699,23.4775764099005,23.7924928791714,24.4010760490134,"Wild"
"456","Tilton",2017,45.1445324823263,45.9533778863264,46.3980233132253,46.8236420562713,47.6660196814377,"Wild"
"457","Tilton",2018,11.1501671215498,11.5714575843999,11.7895107488361,12.0116323736188,12.4199584809107,"Wild"
"458","Tilton",2019,13.2576275891439,13.7029503693556,13.9262772122428,14.1616643827894,14.6128038388419,"Wild"
"459","Tilton",2020,20.634639348673,21.1626467565612,21.4561486295536,21.7481039428309,22.3123826894974,"Wild"
"460","Tilton",2021,55.7120369391895,56.6558470732875,57.1509463301537,57.6530028245823,58.5783642638069,"Wild"
"461","Tilton",2022,63.3161497450271,64.2920473823342,64.8254109451471,65.3610100777624,66.4037473559295,"Wild"
"462","Tilton",2023,11.2806144263794,11.6997982882812,11.9082074233377,12.1211313481235,12.5339510141807,"Wild"
"463","Tilton",2024,7.14533642845185,7.49385430421265,7.67932962688752,7.86064472998613,8.22524380358874,"Wild"
"464","Tilton",2025,6.90934004351214,7.25070350143284,7.42227132833426,7.61825143547863,7.9359438441203,"Wild"
"465","Upper Cowlitz and Cispus",2010,7.96074655003644,8.15371611119346,8.25642397440775,8.36303512918134,8.56967331148281,"Wild"
"466","Upper Cowlitz and Cispus",2011,22.1576642200783,22.4840871449236,22.6656486599136,22.8327826238875,23.161682894353,"Wild"
"467","Upper Cowlitz and Cispus",2012,4.53441051042909,4.67899912819164,4.7630101735205,4.84611638930367,4.99845034386688,"Wild"
"468","Upper Cowlitz and Cispus",2013,0.0221101045864111,0.0319915736060488,0.0384934694520576,0.0454195010605377,0.0611442105828573,"Wild"
"469","Upper Cowlitz and Cispus",2014,19.9154629832809,20.2161291421478,20.38411281652,20.5539464277866,20.8760605548641,"Wild"
"470","Upper Cowlitz and Cispus",2015,1.0056113113692,1.0747927315553,1.11339146684025,1.151499666429,1.22472843931437,"Wild"
"471","Upper Cowlitz and Cispus",2016,2.548946279261,2.65494454763251,2.71487762094121,2.77440497891036,2.8849859829959,"Wild"
"472","Upper Cowlitz and Cispus",2017,15.0532652992048,15.3270242980486,15.4707698437906,15.6178925692851,15.8927494802803,"Wild"
"473","Upper Cowlitz and Cispus",2018,0.439337525187602,0.486470014273775,0.513490470295236,0.540183133239018,0.592947122639295,"Wild"
"474","Upper Cowlitz and Cispus",2019,10.2653227516202,10.4809013886046,10.5994948442792,10.7245983192352,10.9649906212827,"Wild"
"475","Upper Cowlitz and Cispus",2020,25.9533136235468,26.3296474745058,26.5168492431639,26.719976436596,27.0624531253199,"Wild"
"476","Upper Cowlitz and Cispus",2021,28.1954652720192,28.5661050916791,28.7660981986243,28.9647601750089,29.3306319537947,"Wild"
"477","Upper Cowlitz and Cispus",2022,33.6450534538822,34.0337923976449,34.2544996246663,34.4685489045947,34.8816595712638,"Wild"
"478","Upper Cowlitz and Cispus",2023,18.1874054528848,18.4866327061278,18.6421716820528,18.7912279661057,19.1060553009292,"Wild"
"479","Upper Cowlitz and Cispus",2024,35.230615440267,35.7945609886692,36.0637348736755,36.3264572883061,36.8087489348101,"Wild"
"480","Upper Cowlitz and Cispus",2025,38.4275962614886,38.9845383844215,39.2593754863649,39.5241381491877,40.0282049334731,"Wild"
"481","WA LCR ESU",2010,8.04804560959203,9.20252679169303,9.85782433506449,10.6329840693586,12.6021923115015,"Wild"
"482","WA LCR ESU",2011,8.50150804430588,9.38194936908077,9.91818071302506,10.5389239415287,12.407228699554,"Wild"
"483","WA LCR ESU",2012,7.18643607559152,8.19330185314558,8.83073951747576,9.65885911762164,12.2118902247419,"Wild"
"484","WA LCR ESU",2013,8.92325247523351,9.96839310141787,10.6518313184045,11.4072825042123,13.4553650034215,"Wild"
"485","WA LCR ESU",2014,32.3412352764577,34.7127031977468,36.1234286107553,37.8831706551726,41.6527450610471,"Wild"
"486","WA LCR ESU",2015,4.09849334194981,4.55973952568814,4.82881253593742,5.11958172797959,5.7759626975997,"Wild"
"487","WA LCR ESU",2016,8.79489159446164,9.65167902045974,10.1514710247107,10.6747530604771,11.9421632483528,"Wild"
"488","WA LCR ESU",2017,9.83652622097194,10.5353876715441,10.9495833863647,11.3892251932126,12.3358820799244,"Wild"
"489","WA LCR ESU",2018,6.38021825311598,7.22511079723342,7.71425918145114,8.26978101727701,9.62538532438597,"Wild"
"490","WA LCR ESU",2019,10.3252589073214,11.2849421897893,11.8869446958536,12.5160875915831,13.9560050728031,"Wild"
"491","WA LCR ESU",2020,14.8689962048287,15.9889580346388,16.6101628000714,17.2748709071941,18.6982578162477,"Wild"
"492","WA LCR ESU",2021,17.0471826166672,18.2118535517554,18.9075189348094,19.6116338551368,21.2083245792088,"Wild"
"493","WA LCR ESU",2022,16.8385515983639,17.8080033993393,18.3606650895505,18.9660915275634,20.285585175925,"Wild"
"494","WA LCR ESU",2023,12.0293657904717,12.8739472336389,13.3752101738499,13.8904644389607,14.9927451522441,"Wild"
"495","WA LCR ESU",2024,17.5064494368375,18.7718565686753,19.5232358987525,20.3781171349161,22.1314574902949,"Wild"
"496","WA LCR ESU",2025,17.1504593952797,18.570079465499,19.3912252543797,20.281995729396,22.8074136777718,"Wild"
"497","Washougal",2010,4.9130051595128,7.12921643519177,8.86702852307744,11.2532267295042,18.6209322076283,"Wild"
"498","Washougal",2011,3.32856989313101,4.71567781306399,5.74752725629645,7.2043702044203,12.0042267942415,"Wild"
"499","Washougal",2012,3.30007315851873,4.64392901479964,5.57745839609366,6.74824352985642,10.1983595919342,"Wild"
"500","Washougal",2013,3.80020375455902,5.42266215895513,6.47930557412321,7.72133626507524,11.5156903511355,"Wild"
"501","Washougal",2014,5.99416114180034,10.4485570504736,13.4525684471736,16.9035897734248,25.0393445957928,"Wild"
"502","Washougal",2015,0.961960815660281,1.65609281128557,2.15992057727755,2.75700229159966,4.02014373355587,"Wild"
"503","Washougal",2016,2.20186260364681,3.57867279299841,4.53134271328852,5.63734383218316,8.05472336554831,"Wild"
"504","Washougal",2017,2.0082261383307,3.11319445611642,3.86146933421668,4.69129644792181,6.66591477752336,"Wild"
"505","Washougal",2018,2.12328128990136,3.39648503312085,4.20404357350098,5.11756554735553,7.46673773771397,"Wild"
"506","Washougal",2019,4.550000210196,6.62084992682788,7.90509160376622,9.3925144567218,13.6905257187742,"Wild"
"507","Washougal",2020,7.15037145799818,9.73531046683289,11.590151404578,14.1357075291173,21.923508308522,"Wild"
"508","Washougal",2021,6.3773907778388,8.96644624474393,10.6064800616244,12.6179804487275,18.1693826324919,"Wild"
"509","Washougal",2022,6.79059722089227,9.3186938879364,10.9122539566571,12.984758568229,18.1011610175739,"Wild"
"510","Washougal",2023,4.53070410416348,7.20995909068177,8.8143718860325,10.6343740160126,15.0852845953308,"Wild"
"511","Washougal",2024,8.96210641686878,12.2766314921071,14.3985529637455,17.1913691228537,24.8575413015263,"Wild"
"512","Washougal",2025,7.19351826904136,10.4698219212944,12.7334701041878,15.526446331074,23.9613465901262,"Wild"
