"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"97","Mill, Abernathy, Germany, Coal",2010,0.866161606054842,1.15831031424098,1.35347683178741,1.60282472042785,2.36047202428375,"Hatchery"
"98","Mill, Abernathy, Germany, Coal",2011,0.798263730942595,1.09434475367539,1.28863190002139,1.54257239906646,2.36418009183526,"Hatchery"
"99","Mill, Abernathy, Germany, Coal",2012,0.0730512774406421,0.117777393615772,0.148844329586346,0.186569864571667,0.288198557847967,"Hatchery"
"100","Mill, Abernathy, Germany, Coal",2013,0.354502474739154,0.502304054226161,0.59973310310185,0.713687017974745,0.977934600915085,"Hatchery"
"101","Mill, Abernathy, Germany, Coal",2014,3.03416881391639,3.48041953123964,3.73148576698323,3.98989961665324,4.55620673320534,"Hatchery"
"102","Mill, Abernathy, Germany, Coal",2015,0.312420413406717,0.441467031915272,0.527591650831812,0.626147124757851,0.856130211050459,"Hatchery"
"103","Mill, Abernathy, Germany, Coal",2016,1.36679889852751,1.62082847463955,1.77303106531268,1.94098277108535,2.28959025429501,"Hatchery"
"104","Mill, Abernathy, Germany, Coal",2017,0.561838424987262,0.715144564210002,0.803939007880003,0.905375281724399,1.12101401931237,"Hatchery"
"105","Mill, Abernathy, Germany, Coal",2018,1.31380711288786,1.63745017371468,1.83549118735246,2.0465687975212,2.508096370331,"Hatchery"
"106","Mill, Abernathy, Germany, Coal",2019,4.89240811239478,5.65587316972279,6.08747004088332,6.54474509162295,7.49542860590706,"Hatchery"
"107","Mill, Abernathy, Germany, Coal",2020,0.857539058755659,1.4771394562313,1.93274085947665,2.46978642321587,3.87169670800457,"Hatchery"
"108","Mill, Abernathy, Germany, Coal",2021,1.56735365547993,2.10843864002743,2.45499229035892,2.82723451524122,3.68750975314828,"Hatchery"
"109","NF Lewis",2010,2.21137465861744,2.58589076280751,2.83608855247441,3.16676832770918,4.65172950177014,"Hatchery"
"110","NF Lewis",2011,1.17256875919574,1.37920835716681,1.54953811982742,1.82842944427363,3.08612469886087,"Hatchery"
"111","NF Lewis",2012,0.656122422419723,0.855351343898973,1.01399159512238,1.21415202349254,1.85009568457371,"Hatchery"
"112","NF Lewis",2013,26.0382350206507,26.6844008270546,27.0974267355482,27.608082188174,29.5272249247272,"Hatchery"
"113","NF Lewis",2014,31.1471698748202,32.2496012892848,33.0733564851806,34.2033792293506,38.3553275049001,"Hatchery"
"114","NF Lewis",2015,13.008139029454,13.4057670614804,13.6428034929135,13.9425598418972,15.101721869512,"Hatchery"
"115","NF Lewis",2016,21.3045581084301,22.1056798183296,22.6941339501757,23.4012335914946,25.396908818507,"Hatchery"
"116","NF Lewis",2017,17.2639174571087,18.3131227764202,19.1415918840704,20.2250865358051,22.9930357066338,"Hatchery"
"117","NF Lewis",2018,23.3916199725454,24.9930281104182,26.5364604915401,28.80727099411,35.5068859954108,"Hatchery"
"118","NF Lewis",2019,15.1518312837021,16.2305221396917,17.1569469607166,18.5078212657917,23.9008469012868,"Hatchery"
"119","NF Lewis",2020,19.2173387283007,20.8273827322092,22.134459736513,24.1327305175879,34.6723996535055,"Hatchery"
"120","NF Lewis",2021,26.3617268310569,29.1493610105935,31.7298398750561,36.752876084895,70.2049874378333,"Hatchery"
"121","NF Toutle",2010,5.96588793783731,7.92348128656627,9.368159057713,11.4378285984527,22.5132718404894,"Hatchery"
"122","NF Toutle",2011,0.321568373402008,0.778861640289003,1.2304959640467,2.03121089291791,6.30678438563665,"Hatchery"
"123","NF Toutle",2012,0.542862780206521,1.09579118502631,1.5632851431784,2.28135543021102,5.11246348763922,"Hatchery"
"124","NF Toutle",2013,1.11567320286273,1.94355086082982,2.62806821561131,3.5465375122855,6.9409144024379,"Hatchery"
"125","NF Toutle",2014,6.30101271531223,8.59661941799781,10.3389568058043,12.5885482698942,20.9679423136587,"Hatchery"
"126","NF Toutle",2015,2.1243829273853,3.5642075823105,4.70620238261276,6.35520751713389,12.6079781693314,"Hatchery"
"127","NF Toutle",2016,8.54120493535081,11.4518813269788,13.3620451966774,15.7974406649162,22.7828970238614,"Hatchery"
"128","NF Toutle",2017,0.396909756497525,0.858761861475457,1.27977123351857,1.96974858814963,5.66383495654249,"Hatchery"
"129","NF Toutle",2018,0.393579113616582,0.922020051176164,1.40927723894373,2.14090328276099,5.43547529709294,"Hatchery"
"130","NF Toutle",2019,0.887531616533131,1.73586181676581,2.45680468743206,3.48739580182935,7.48773801096026,"Hatchery"
"131","NF Toutle",2020,0.780251803882543,1.37337172941949,1.83663992185459,2.459507087182,4.87058698779421,"Hatchery"
"132","NF Toutle",2021,0.596118152212756,1.2821049332362,1.9855678553474,3.32601496759412,10.1855920579964,"Hatchery"
"133","Salmon Creek",2010,0.0206802160713307,0.212616330111784,0.642464436712897,1.90508397947912,14.7679990691646,"Hatchery"
"134","Salmon Creek",2011,0.0164541679011203,0.114498596610651,0.286394442244013,0.675842020980959,2.86687298512162,"Hatchery"
"135","Salmon Creek",2012,0.0233180440706741,0.133374458974281,0.286146734148979,0.588521365119256,1.95469635766186,"Hatchery"
"136","Salmon Creek",2013,0.0116178392477014,0.0653029218456478,0.147045529489849,0.311423856632509,1.05203020459296,"Hatchery"
"137","Salmon Creek",2014,0.0235797449124583,0.126784681702519,0.279464153171995,0.558445376040718,1.82694198807123,"Hatchery"
"138","Salmon Creek",2015,0.00583358485850582,0.0362964745691549,0.0863122088317511,0.204304031216053,0.884257058149185,"Hatchery"
"139","Salmon Creek",2016,0.0263231865966649,0.154015789397133,0.359071413624412,0.784522436105988,2.89203332971058,"Hatchery"
"140","Salmon Creek",2017,0.0841792388001906,0.354235666586733,0.715595410630821,1.36355691898112,4.12777947171503,"Hatchery"
"141","Salmon Creek",2018,0.174198437017043,0.489398383097356,0.802950068408562,1.27860698348158,2.92817925440354,"Hatchery"
"142","Salmon Creek",2019,0.176844287988233,0.574433437535847,1.00261045655645,1.70168140496748,4.28552156394713,"Hatchery"
"143","Salmon Creek",2020,0.18538402958453,0.6026592376813,1.07180032741716,1.83785276607843,4.55184875798671,"Hatchery"
"144","Salmon Creek",2021,0.034544108751433,0.178147941145155,0.393271352490444,0.785398978997319,2.58377084633935,"Hatchery"
"145","SF Toutle",2010,2.08877712862085,3.62967996463898,4.86830644407261,6.50050765074873,11.0413775622936,"Hatchery"
"146","SF Toutle",2011,0.373638046421073,1.14702983190675,1.93253502826288,3.20574197013617,7.7494227873345,"Hatchery"
"147","SF Toutle",2012,0.712938145869606,1.7599731307694,2.75081687804926,4.23095001157048,9.27843245889517,"Hatchery"
"148","SF Toutle",2013,1.8013077232881,3.70961949742816,5.27864970050279,7.47763756176357,14.2665336041343,"Hatchery"
"149","SF Toutle",2014,12.2632839669626,18.2696238583599,23.0184438490971,29.4269687462141,50.8909106248703,"Hatchery"
"150","SF Toutle",2015,7.66706737050255,12.2180244753917,15.9365836691525,20.8841929372878,35.3907320857941,"Hatchery"
"151","SF Toutle",2016,3.17689963952436,5.79823227322949,7.85939947887026,10.6091914476092,18.807001123766,"Hatchery"
"152","SF Toutle",2017,0.178781695575209,0.669502664557602,1.27557142979985,2.36022481199613,6.76149299451776,"Hatchery"
"153","SF Toutle",2018,0.141902631561109,0.56741471073307,1.11218867575267,2.14473083057726,6.85458480911209,"Hatchery"
"154","SF Toutle",2019,0.78224303277426,1.92399488372009,3.04103232264193,4.60893535874497,9.88435572774116,"Hatchery"
"155","SF Toutle",2020,0.413721574592639,1.09880720175479,1.76643627685979,2.74587098101267,6.05897160059539,"Hatchery"
"156","SF Toutle",2021,1.5237396777832,2.93132817375163,4.0858148433342,5.65552617869804,10.9016148231825,"Hatchery"
"157","Tilton",2010,8.77018901675337,9.82532638517639,10.3079832078871,10.7744551585654,11.6053100866185,"Hatchery"
"158","Tilton",2011,19.6172928713918,21.2596290409817,22.025957475413,22.7664575100303,24.0348886813172,"Hatchery"
"159","Tilton",2012,16.2156765059367,17.6217416175829,18.2778867038997,18.9045683348589,19.9539133577924,"Hatchery"
"160","Tilton",2013,16.3392720312814,18.147871576452,18.9801259170034,19.7504910283587,21.1553203646315,"Hatchery"
"161","Tilton",2014,23.0145948830458,24.0954980976426,24.6063706162562,25.0902357258017,25.9733382131514,"Hatchery"
"162","Tilton",2015,6.80668105079071,7.50037944353381,7.8270612108845,8.12257309727963,8.62922696086024,"Hatchery"
"163","Tilton",2016,19.0502696140145,20.7668113883536,21.5620603507837,22.3064848462361,23.6223623230023,"Hatchery"
"164","Tilton",2017,24.672418639866,25.756311086783,26.2846014015432,26.7791215363735,27.6097875202245,"Hatchery"
"165","Tilton",2018,14.5169489686789,15.3809425206528,15.781285255823,16.1512193226402,16.7861788309139,"Hatchery"
"166","Tilton",2019,26.4691567539764,27.7761175334558,28.3877450527616,28.9543998861583,29.9529814587507,"Hatchery"
"167","Tilton",2020,51.7185716714801,53.6726681702505,54.5588536618675,55.3854630054801,56.8662735069591,"Hatchery"
"168","Tilton",2021,31.341801737067,42.6468491095628,46.9443030102086,50.41144118333,55.113561835757,"Hatchery"
"169","Upper Cowlitz and Cispus",2010,55.9808433221032,57.1059513602206,57.6706295608888,58.189720709935,59.132714923179,"Hatchery"
"170","Upper Cowlitz and Cispus",2011,33.6236265188098,34.7207624066355,35.2348192514511,35.7218436305246,36.582113123651,"Hatchery"
"171","Upper Cowlitz and Cispus",2012,6.24055276192407,6.52222116082104,6.65545998876937,6.78478246952887,7.02313368103292,"Hatchery"
"172","Upper Cowlitz and Cispus",2013,15.6124434984141,16.8383092379722,17.4094490475229,17.9410739869481,18.8405795262969,"Hatchery"
"173","Upper Cowlitz and Cispus",2014,65.537592754982,66.7830637889789,67.3956573264323,67.9847753987782,69.078118090177,"Hatchery"
"174","Upper Cowlitz and Cispus",2015,2.54442430632956,2.72114941632933,2.80197055918291,2.88030340902268,3.02082409730938,"Hatchery"
"175","Upper Cowlitz and Cispus",2016,24.8287625935542,25.87860136126,26.3994177246159,26.8751277579378,27.7054487236776,"Hatchery"
"176","Upper Cowlitz and Cispus",2017,18.1045319991793,18.8661350101283,19.2151819012829,19.5479459177264,20.1317222142057,"Hatchery"
"177","Upper Cowlitz and Cispus",2018,16.7407353455967,17.1675296608128,17.3765295176508,17.5736931737741,17.935007648804,"Hatchery"
"178","Upper Cowlitz and Cispus",2019,17.4248065940955,18.0846775156347,18.389803230246,18.6779187815032,19.1906924986464,"Hatchery"
"179","Upper Cowlitz and Cispus",2020,35.6217412870976,36.4802104280004,36.888120034127,37.2811415854932,37.9669861365279,"Hatchery"
"180","Upper Cowlitz and Cispus",2021,43.7419713114791,52.9493098545957,56.0318689108232,58.2930537344525,60.9515887400915,"Hatchery"
"181","Washougal",2010,2.12839760107097,3.88980016428652,5.25262035219322,7.14478314698917,13.1961961228796,"Hatchery"
"182","Washougal",2011,0.117523928122025,0.34292891235077,0.593379972074552,0.973343026552251,2.29946411467445,"Hatchery"
"183","Washougal",2012,0.15856702851885,0.425951883900546,0.685170787126712,1.07549214419705,2.29373217203011,"Hatchery"
"184","Washougal",2013,1.02229872135762,1.99636990719704,2.7692576995406,3.8103646137185,6.88368827766557,"Hatchery"
"185","Washougal",2014,11.0984997037704,18.498344373018,24.3970883604537,31.8640709638597,53.3213294109941,"Hatchery"
"186","Washougal",2015,1.11407565140123,2.20204668546321,3.11096536972653,4.40412459380675,8.76789484179221,"Hatchery"
"187","Washougal",2016,4.97927887665122,8.24195333837342,10.8873056018501,14.4604203701042,25.0385897663151,"Hatchery"
"188","Washougal",2017,5.14947475660832,8.17746351105943,10.5461518920666,13.5131403543439,22.4333575813454,"Hatchery"
"189","Washougal",2018,3.75992342654221,6.89434332167904,9.35785677507361,12.8122639573853,23.7080976801184,"Hatchery"
"190","Washougal",2019,3.9478651268307,6.74415678443217,8.92890564647076,11.7435543802612,20.5967690649431,"Hatchery"
"191","Washougal",2020,8.62830478127857,13.2103874862969,16.6397848787726,20.8910185938535,33.3915438111558,"Hatchery"
