"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"191","Upper Cowlitz and Cispus",2018,16.5909911653249,17.0042922134683,17.2727527878566,17.4976987598728,17.8684902252221,"Hatchery"
"192","Upper Cowlitz and Cispus",2019,17.4077716607227,18.0280729659186,18.3183755710831,18.5990951193334,19.0198444767984,"Hatchery"
"193","Upper Cowlitz and Cispus",2020,35.4094097526244,36.230186263215,36.6990155308441,37.2093546877978,37.7950092437956,"Hatchery"
"194","Upper Cowlitz and Cispus",2021,57.2964253679179,58.1862952901703,58.7021463930691,59.164437035107,59.99574813593,"Hatchery"
"195","Upper Cowlitz and Cispus",2022,33.6152466587483,34.7764640535254,35.3614459403483,35.9637047842585,36.6926164428829,"Hatchery"
"196","Upper Cowlitz and Cispus",2023,15.9302927320982,19.2480966857335,20.2439490073418,21.0175691927421,21.991341029189,"Hatchery"
"197","WA LCR ESU",2010,11.0681318975202,11.9192478919639,12.5016258674441,13.2957326991912,16.1904361394783,"Hatchery"
"198","WA LCR ESU",2011,7.54259713711782,8.30585326876284,8.70523293996901,9.32170676039144,12.8525892125108,"Hatchery"
"199","WA LCR ESU",2012,2.91172647228334,3.22915452525324,3.44762199869897,3.83284102459804,6.11448826523879,"Hatchery"
"200","WA LCR ESU",2013,7.88933912784541,8.41222081188493,8.72225534963642,9.12483933982306,10.7379968004563,"Hatchery"
"201","WA LCR ESU",2014,18.2829427125111,19.2649312588852,19.8959064565224,20.5861356726027,24.0877392258261,"Hatchery"
"202","WA LCR ESU",2015,3.41122143547127,3.75707388711117,4.0299652163334,4.31990646457414,5.31112581055358,"Hatchery"
"203","WA LCR ESU",2016,9.28591058816742,9.7740676634911,10.1246146886394,10.5218242829271,11.4680069056876,"Hatchery"
"204","WA LCR ESU",2017,7.33822194363602,7.78662476991302,8.04964860250211,8.35103680948584,9.11833941850356,"Hatchery"
"205","WA LCR ESU",2018,7.36113728774519,7.84761878267512,8.19391384836551,8.57181309431289,9.65726483377811,"Hatchery"
"206","WA LCR ESU",2019,8.00737474179723,8.47841794600728,8.80322597001888,9.12107304919549,9.99541948174872,"Hatchery"
"207","WA LCR ESU",2020,12.8266940963263,13.384002408977,13.7296105665613,14.1373143587019,14.980478504095,"Hatchery"
"208","WA LCR ESU",2021,15.0559745635025,15.666795013806,16.0527793757681,16.4019954604535,17.4219214605542,"Hatchery"
"209","WA LCR ESU",2022,11.7560424299276,12.3940924155625,12.7547936993692,13.1723271653655,14.3349974442103,"Hatchery"
"210","WA LCR ESU",2023,8.34486390829423,9.71531487860798,10.3705326115934,11.3896446061163,18.5704813282779,"Hatchery"
"211","Washougal",2010,2.0112567423798,3.95941954030337,5.4578479740594,7.33699282569993,13.2892203877596,"Hatchery"
"212","Washougal",2011,0.176249438405521,0.39696863828437,0.612751684706337,0.986170736139025,2.39425760465016,"Hatchery"
"213","Washougal",2012,0.186955802433625,0.456563507156764,0.727778714550573,1.1669553022543,2.56575671409207,"Hatchery"
"214","Washougal",2013,1.04842586030459,2.23213929732161,3.07486471429529,4.21790895002549,7.38513048443998,"Hatchery"
"215","Washougal",2014,11.3320068454835,19.7399452121027,26.1707517537301,33.6930776176847,60.6560940485102,"Hatchery"
"216","Washougal",2015,1.08362689994946,2.21055070497496,3.38024431081519,4.58597478813558,8.72435526049819,"Hatchery"
"217","Washougal",2016,5.01121211676488,7.77412093355636,10.2634848160351,13.1987404398395,21.1195236642857,"Hatchery"
"218","Washougal",2017,5.60003178072023,8.315889061013,10.2700882219269,12.9959694516222,21.6835721602403,"Hatchery"
"219","Washougal",2018,3.96232682599698,6.81833516774854,9.30398711345508,13.1187399453214,23.3774450389518,"Hatchery"
"220","Washougal",2019,4.22413979489809,6.89639471216595,9.10726962697302,12.0909175073729,20.2896401254326,"Hatchery"
"221","Washougal",2020,9.25992867422289,13.9651702269563,17.7342744388151,22.4774416324365,35.1480766235352,"Hatchery"
"222","Washougal",2021,0.665240796417918,1.43719790781828,2.0622364156841,2.95943907146207,5.90885564445661,"Hatchery"
"223","Washougal",2022,2.59047430814367,4.56806208032363,6.05793623293801,8.31791781022935,14.2867878946542,"Hatchery"
"224","Washougal",2023,0.549575869277205,1.51919462302087,2.54684071157811,4.00796784592629,8.69674748385661,"Hatchery"
"225","Coweeman",2010,28.4415740073161,37.4966355933589,42.7415037685347,50.1731717015928,70.4620493474067,"Wild"
"226","Coweeman",2011,24.8325051886972,33.5176309206306,38.9956776587647,45.3834093519993,61.3885122290506,"Wild"
"227","Coweeman",2012,24.8292911594231,32.3291329479271,37.1896400311575,41.9305612821052,56.9415956610915,"Wild"
"228","Coweeman",2013,29.412755603588,35.7750982743144,40.8168186002601,46.8339382265178,61.7499612173155,"Wild"
"229","Coweeman",2014,52.3227647267837,70.9689143731248,85.0734747429736,99.1489070006628,126.485576172434,"Wild"
"230","Coweeman",2015,8.41275994134351,12.0568722829535,14.2389487158517,16.6279687532221,21.8812997841266,"Wild"
"231","Coweeman",2016,21.162217624736,29.6839509190774,33.4014725652779,38.0743205663058,50.3979684654722,"Wild"
"232","Coweeman",2017,17.3228267504522,22.4315209814335,25.6062345398387,29.7139674727882,41.0632945438431,"Wild"
"233","Coweeman",2018,16.9378889081018,23.7102877125639,27.781598461961,34.0243187993575,49.0364991404581,"Wild"
"234","Coweeman",2019,24.6211188324732,32.7558015069908,38.1266550076755,44.1528083531241,54.2544207408185,"Wild"
"235","Coweeman",2020,31.9964681034274,41.7539338700181,47.1593318996286,56.0997055267526,73.2215129282945,"Wild"
"236","Coweeman",2021,32.2891975102731,43.478532783406,49.6784460022699,56.7971400456831,73.3546614875114,"Wild"
"237","Coweeman",2022,31.2050352476827,39.730405619736,45.3897412147655,51.5084618273887,67.5263003826053,"Wild"
"238","Coweeman",2023,24.7022741801181,31.3507289959199,37.9657897466985,44.3252545185281,61.0848096680638,"Wild"
"239","EF Lewis",2010,5.96792545935771,9.84577599420475,12.6129336034491,16.1899998175708,26.8273210050784,"Wild"
"240","EF Lewis",2011,5.74544252824716,9.56968090656378,12.2113704133691,15.54918422195,23.1660468938129,"Wild"
"241","EF Lewis",2012,13.0276489980147,17.487596949462,21.2113635304573,27.6602982558677,44.7509255333755,"Wild"
"242","EF Lewis",2013,10.9527901033004,15.5466430818993,18.5328101097287,23.3399320291103,36.5273447189882,"Wild"
"243","EF Lewis",2014,15.009655823547,24.4828445223326,32.0950042632051,40.5056273538954,64.1773189790961,"Wild"
"244","EF Lewis",2015,1.71578935735976,2.86249753009139,3.86721156032026,5.31527798334273,8.13433815385677,"Wild"
"245","EF Lewis",2016,3.43293362048074,6.51803698777033,8.42203183580764,11.1161917537114,19.3585804762656,"Wild"
"246","EF Lewis",2017,5.90838008477228,9.06915408564914,11.4392310155456,14.0623974877606,21.4617926073304,"Wild"
"247","EF Lewis",2018,7.22151424783586,11.1982909002081,13.2175808068874,16.5106160757651,25.8621720725054,"Wild"
"248","EF Lewis",2019,10.0015966240088,15.2467652248138,18.5786923025362,24.1545361184212,38.5068281722586,"Wild"
"249","EF Lewis",2020,8.92027715629809,14.0657963988248,17.5744237608764,22.8559382700678,34.5234442093925,"Wild"
"250","EF Lewis",2021,19.8443552068031,28.5556298271534,34.0960523481663,42.9308974258864,64.9844190737418,"Wild"
"251","EF Lewis",2022,14.5493899188788,20.1793016326568,24.2062375670187,30.0579225702181,41.9563786899642,"Wild"
"252","EF Lewis",2023,6.26123380690852,9.64408981343986,12.3737021187604,16.1019721057602,23.7127679438755,"Wild"
"253","Elochoman, Skamokawa",2010,3.25371318163236,4.61947058385036,5.77564088063622,7.36399942548717,10.669754281654,"Wild"
"254","Elochoman, Skamokawa",2011,2.23317030906239,3.41868805542599,4.01875829483128,4.78367586501937,6.5538015121484,"Wild"
"255","Elochoman, Skamokawa",2012,1.82764453087344,2.84854190323359,3.52587605459162,4.31987718789066,6.0965821867889,"Wild"
"256","Elochoman, Skamokawa",2013,3.33935527766453,4.77009390485578,5.43189099788534,6.32571538928989,8.6393336983235,"Wild"
"257","Elochoman, Skamokawa",2014,14.8973869592783,18.7191118572029,21.8210121537616,25.2393677783248,34.6762762114283,"Wild"
"258","Elochoman, Skamokawa",2015,1.10286971898495,1.90163302572109,2.46765399595819,3.01503465747767,4.41250888800848,"Wild"
"259","Elochoman, Skamokawa",2016,3.01670894686048,4.43798603018939,5.38252208766865,6.54336959828363,9.24418940795171,"Wild"
"260","Elochoman, Skamokawa",2017,3.89486297251665,5.29254299248439,6.1651624176414,7.42211017109416,10.4451022027944,"Wild"
"261","Elochoman, Skamokawa",2018,4.44839013564268,6.15684652461225,7.57114359125073,9.19384349386285,15.5370246123706,"Wild"
"262","Elochoman, Skamokawa",2019,7.49534768910595,9.85204599828301,11.6458444453737,13.7969490759047,19.0898241153921,"Wild"
"263","Elochoman, Skamokawa",2020,7.71607107425137,10.4875321430846,12.4655335454855,14.2995125762335,20.2175876340661,"Wild"
"264","Elochoman, Skamokawa",2021,7.5298875907572,9.6532576403306,11.2112874112939,13.0280533814558,19.2117989667743,"Wild"
"265","Elochoman, Skamokawa",2022,3.75377234819077,5.38467698637774,6.52748297428051,8.00026715752833,11.5205506537105,"Wild"
"266","Elochoman, Skamokawa",2023,6.43122612192091,8.35675401883161,9.77314491953416,11.4728518915684,15.5686278206371,"Wild"
"267","Grays, Chinook",2010,0.919361413198245,1.48273375305463,1.93276044444723,2.45754274268242,4.27055613452032,"Wild"
"268","Grays, Chinook",2011,0.572328288649509,1.03150549886817,1.33272646237208,1.70205106700299,2.75255195091652,"Wild"
"269","Grays, Chinook",2012,0.972481444795323,1.51099040784187,1.93983234302014,2.31699743140788,3.32590964115176,"Wild"
"270","Grays, Chinook",2013,2.26936360229734,3.15488616344154,3.73164162863783,4.32185536098689,6.70815157496993,"Wild"
"271","Grays, Chinook",2014,8.29558156685832,11.0112121031209,12.3619149932584,14.0236446097413,18.1687078206149,"Wild"
"272","Grays, Chinook",2015,0.771867913794096,1.23713420769601,1.55197621998566,1.79497994613237,2.44859447805194,"Wild"
"273","Grays, Chinook",2016,1.62130220387233,2.36726413815448,2.87258524489778,3.37738106170757,4.28636167503937,"Wild"
"274","Grays, Chinook",2017,0.89354062867829,1.53167964075658,1.92455803687274,2.34398945222974,3.53196528850486,"Wild"
"275","Grays, Chinook",2018,1.01002049377898,1.73103558627049,2.15975680193067,2.59565871088972,3.87826192315289,"Wild"
"276","Grays, Chinook",2019,1.47905023596633,2.61665235085134,3.40821228903974,4.18136653799553,7.51264526065762,"Wild"
"277","Grays, Chinook",2020,2.37024195243312,3.63751270272193,4.37239650751944,5.19769724083115,7.61947416514869,"Wild"
"278","Grays, Chinook",2021,3.34003941190753,4.47635163226221,5.08074492226356,5.86394975458088,8.04278215166855,"Wild"
"279","Grays, Chinook",2022,2.87743577832682,3.96426457864552,4.75037989091856,5.60060141564672,7.71949171582609,"Wild"
"280","Grays, Chinook",2023,2.73850094457458,3.75335561638108,4.54742278863842,5.48575629930941,8.91620598605195,"Wild"
"281","Kalama",2010,0.533251983146808,1.01877204417576,1.54925086698127,2.37288313863317,4.95882111592478,"Wild"
